-503.627	-503.627	-503.627	-1069.430	-503.627	-503.627	-1069.430	-671.502	-503.627	-671.502	-1069.430	-503.627	-901.554	-503.627	-503.627	-503.627	-105.699	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-901.554	-503.627	-503.627	-335.751	-503.627	-901.554	-503.627	-733.679	-503.627	-503.627	62.176	-335.751	-503.627	-335.751	62.176	-503.627	-335.751	-503.627	-503.627	-503.627	-335.751	-335.751	-565.803	-901.554	-335.751	-503.627	-335.751	-733.679	-503.627	-503.627	-1069.430	-335.751	-335.751	-105.699	-335.751	-503.627	-335.751	62.176	62.176	-335.751	-105.699	62.176	62.176	-335.751	-335.751	-503.627	-335.751	-335.751	-335.751	-733.679	-335.751	-335.751	-167.876	-733.679	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-167.876	62.176	62.176	-167.876	397.928	62.176	62.176	-335.751	-335.751	-335.751	-733.679	-167.876	0.000	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	62.176	-335.751	230.052	230.052	397.928	460.104	-335.751	230.052	-167.876	-335.751	62.176	-335.751	397.928	62.176	-335.751	-335.751	-503.627	-335.751	-335.751	-335.751	-335.751	-167.876	-167.876	-167.876	-335.751	-335.751	-335.751	230.052	-335.751	-167.876	62.176	-167.876	62.176	230.052	62.176	-167.876	-335.751	-167.876	-335.751	-503.627	-335.751	-167.876	-335.751	-167.876	-167.876	-335.751	-167.876	-901.554	-167.876	-335.751	-167.876	-335.751	-335.751	-335.751	62.176	230.052	-335.751	62.176	62.176	230.052	-335.751	-167.876	-335.751	-167.876	-335.751	-167.876	-565.803	62.176	-335.751	-167.876	-335.751	-335.751	230.052	-335.751	-503.627	230.052	62.176	62.176	62.176	62.176	62.176	62.176	-335.751	-335.751	-335.751	-167.876	-167.876	-335.751	-167.876	-167.876	-167.876	-167.876	-167.876	62.176	-105.699	-167.876	62.176	62.176	230.052	-335.751	-335.751	-335.751	230.052	62.176	-335.751	62.176	-335.751	-335.751	-335.751	62.176	-167.876	-167.876	-335.751	-335.751	-335.751	-335.751	-733.679	-733.679	-105.699	62.176	460.104	-335.751	62.176	62.176	62.176	62.176	-503.627	-335.751	-335.751	-335.751	-503.627	-335.751	-335.751	-335.751	-733.679	-335.751	-503.627	-503.627	-105.699	-503.627	-335.751	-503.627	-503.627	-335.751	-503.627	-335.751	-901.554	-901.554	-503.627	-503.627	-503.627	-503.627	-503.627	-733.679	-503.627	-503.627	-335.751	-503.627	-901.554	-105.699	-503.627	-901.554	-901.554	-335.751	-503.627	-901.554	-503.627	-503.627	-503.627	-503.627	-901.554
-901.554	-503.627	-503.627	-503.627	-105.699	-503.627	-671.502	-901.554	-901.554	-503.627	-503.627	-503.627	-901.554	-1069.430	-901.554	-503.627	-671.502	-503.627	-503.627	-671.502	-503.627	-503.627	-1299.482	-901.554	-503.627	-503.627	-503.627	-503.627	-335.751	-335.751	-105.699	-335.751	-335.751	-273.575	-503.627	-335.751	-503.627	-503.627	-901.554	-335.751	-901.554	-503.627	-335.751	-503.627	-105.699	-503.627	-503.627	-335.751	-105.699	-105.699	-335.751	-503.627	-335.751	-335.751	-335.751	-105.699	62.176	-335.751	-335.751	-335.751	-335.751	-167.876	-335.751	-335.751	-335.751	-335.751	-503.627	-503.627	-503.627	-335.751	-167.876	62.176	62.176	-335.751	62.176	-335.751	-335.751	-335.751	-335.751	62.176	-335.751	-335.751	62.176	-335.751	-335.751	-167.876	0.000	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	62.176	-335.751	62.176	230.052	397.928	62.176	230.052	62.176	-335.751	62.176	230.052	-167.876	230.052	-167.876	-167.876	-335.751	-167.876	-167.876	-167.876	-335.751	-335.751	-335.751	-335.751	-167.876	230.052	-167.876	230.052	230.052	230.052	230.052	230.052	397.928	0.000	230.052	230.052	230.052	-167.876	-167.876	-167.876	-167.876	-565.803	-167.876	-167.876	-167.876	62.176	-167.876	-335.751	62.176	-167.876	-335.751	230.052	-167.876	62.176	230.052	230.052	397.928	-167.876	397.928	0.000	230.052	230.052	62.176	230.052	-167.876	-167.876	-167.876	-167.876	-335.751	-167.876	-167.876	-167.876	-335.751	-335.751	230.052	62.176	230.052	230.052	62.176	-335.751	-335.751	-167.876	230.052	-167.876	-335.751	-167.876	-335.751	0.000	-167.876	-167.876	-335.751	-335.751	-167.876	-167.876	-167.876	230.052	230.052	-335.751	-167.876	230.052	230.052	-167.876	-167.876	-167.876	62.176	230.052	-167.876	62.176	62.176	-167.876	62.176	-565.803	-335.751	-733.679	-733.679	-335.751	-167.876	-335.751	-335.751	-335.751	-167.876	230.052	-167.876	230.052	-335.751	62.176	62.176	-167.876	62.176	-503.627	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-733.679	-335.751	-335.751	-335.751	-733.679	-335.751	-335.751	-503.627	-503.627	-335.751	-335.751	62.176	-105.699	-503.627	-335.751	-503.627	-503.627	-335.751	-335.751	-335.751	-503.627	-503.627	-733.679	-671.502	-335.751	-503.627	-503.627	-503.627	-503.627	-335.751	-503.627	-901.554	-901.554	-503.627	-503.627	-733.679	-503.627	-733.679	-901.554	-901.554	-503.627	-503.627	-503.627	-503.627	-503.627
-503.627	-503.627	-671.502	-503.627	-503.627	-503.627	-503.627	-1069.430	-503.627	-503.627	-503.627	-503.627	-901.554	-901.554	-901.554	-901.554	-901.554	-901.554	-503.627	-503.627	-503.627	-503.627	-273.575	-503.627	-503.627	-503.627	-503.627	-671.502	-273.575	-671.502	62.176	-901.554	-503.627	-671.502	-503.627	-901.554	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	62.176	-335.751	-335.751	-105.699	-335.751	-335.751	-503.627	-335.751	-503.627	-335.751	-503.627	-335.751	-335.751	-733.679	-335.751	-1069.430	-565.803	-335.751	-335.751	-335.751	-335.751	-335.751	62.176	-167.876	-335.751	-167.876	-167.876	62.176	-335.751	-335.751	-335.751	-335.751	-167.876	-335.751	-335.751	62.176	-335.751	-335.751	-335.751	-335.751	-733.679	-335.751	795.855	-335.751	-167.876	62.176	-167.876	230.052	230.052	62.176	-167.876	230.052	62.176	230.052	62.176	-335.751	-167.876	-335.751	-167.876	-167.876	-167.876	-335.751	-503.627	-335.751	-335.751	-167.876	-335.751	-335.751	230.052	627.979	230.052	-167.876	-167.876	-167.876	230.052	62.176	230.052	-167.876	-167.876	230.052	-167.876	-335.751	-335.751	-167.876	-167.876	-167.876	-167.876	-167.876	-167.876	-167.876	0.000	62.176	-167.876	-167.876	230.052	-167.876	0.000	-167.876	230.052	230.052	-167.876	-167.876	-335.751	230.052	565.803	-167.876	230.052	0.000	397.928	-167.876	0.000	-167.876	-335.751	-167.876	397.928	230.052	-335.751	-167.876	230.052	-167.876	230.052	230.052	-167.876	230.052	62.176	-167.876	230.052	62.176	-167.876	-167.876	-335.751	-167.876	-167.876	-167.876	-167.876	-167.876	-167.876	-335.751	-167.876	-335.751	-167.876	230.052	-167.876	230.052	-167.876	230.052	-167.876	230.052	-335.751	230.052	-167.876	-167.876	-167.876	-335.751	-335.751	-335.751	-335.751	-167.876	-963.731	-565.803	-167.876	-335.751	-167.876	-167.876	-167.876	-335.751	-733.679	-167.876	230.052	-335.751	-335.751	-335.751	62.176	-335.751	-335.751	-335.751	-167.876	-503.627	-503.627	-335.751	-335.751	-335.751	-733.679	-335.751	-503.627	62.176	-335.751	-335.751	-503.627	-335.751	62.176	-335.751	-167.876	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-503.627	-335.751	-503.627	62.176	-503.627	-503.627	-335.751	-503.627	-503.627	-335.751	-335.751	-503.627	-733.679	-503.627	-671.502	-335.751	-503.627	-1069.430	-503.627	-901.554	-503.627	-901.554	-503.627	-901.554	-1467.357	-503.627
-503.627	-503.627	-503.627	-901.554	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-901.554	-503.627	-901.554	-503.627	-503.627	-839.378	-503.627	-503.627	-733.679	-503.627	-901.554	-901.554	-503.627	-503.627	-503.627	-503.627	-105.699	-503.627	-503.627	-503.627	-503.627	-901.554	-503.627	-503.627	-503.627	-901.554	-503.627	-503.627	-503.627	-503.627	-335.751	-335.751	-671.502	-335.751	-335.751	-503.627	-335.751	62.176	-335.751	-335.751	62.176	-335.751	-335.751	-503.627	0.000	-335.751	-503.627	-335.751	-335.751	-335.751	-503.627	230.052	-335.751	62.176	-335.751	62.176	-335.751	230.052	62.176	230.052	62.176	230.052	62.176	-335.751	-335.751	-335.751	-167.876	-167.876	-335.751	-335.751	-167.876	230.052	-335.751	-167.876	-167.876	-167.876	-335.751	62.176	230.052	-335.751	230.052	230.052	-335.751	230.052	62.176	397.928	-335.751	397.928	-167.876	-167.876	-167.876	-167.876	-167.876	-565.803	230.052	-167.876	230.052	-167.876	-167.876	230.052	62.176	230.052	-167.876	230.052	230.052	-167.876	230.052	230.052	230.052	230.052	230.052	230.052	-167.876	230.052	62.176	-167.876	-167.876	-167.876	-167.876	230.052	-167.876	62.176	230.052	230.052	230.052	-167.876	230.052	230.052	-167.876	-167.876	230.052	230.052	230.052	62.176	0.000	0.000	0.000	-167.876	-167.876	0.000	0.000	-733.679	-167.876	-167.876	-335.751	230.052	230.052	397.928	627.979	397.928	230.052	230.052	0.000	230.052	230.052	230.052	230.052	397.928	230.052	-167.876	-167.876	397.928	-167.876	-167.876	0.000	230.052	230.052	230.052	230.052	230.052	230.052	62.176	-167.876	62.176	230.052	795.855	230.052	230.052	230.052	-167.876	-167.876	230.052	-167.876	-167.876	-167.876	-167.876	-167.876	-335.751	-167.876	-335.751	-167.876	230.052	230.052	230.052	-167.876	-167.876	62.176	62.176	230.052	230.052	230.052	230.052	-167.876	-167.876	-167.876	-335.751	-167.876	-335.751	-335.751	-335.751	62.176	-335.751	-335.751	-335.751	-335.751	-335.751	62.176	62.176	230.052	-335.751	230.052	-335.751	62.176	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-901.554	-335.751	-335.751	-335.751	-335.751	-335.751	-503.627	-335.751	-167.876	62.176	-503.627	-335.751	62.176	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-105.699	-335.751	-335.751	-503.627	-901.554	-503.627	-503.627	-335.751	-503.627	-335.751	-503.627	-503.627	-503.627	-503.627	-503.627
-901.554	-503.627	-901.554	-733.679	-1069.430	-503.627	-105.699	-503.627	-1069.430	-503.627	-105.699	-503.627	-901.554	-901.554	-503.627	-503.627	-733.679	-901.554	-503.627	-503.627	-671.502	-503.627	-105.699	-503.627	-335.751	-503.627	-503.627	-503.627	-105.699	-503.627	-503.627	-335.751	-733.679	-901.554	-335.751	-503.627	-335.751	-901.554	-733.679	-503.627	-167.876	-503.627	-335.751	-335.751	-503.627	-335.751	62.176	-335.751	-335.751	-335.751	-335.751	-503.627	-335.751	62.176	-335.751	-335.751	-335.751	-335.751	-335.751	-167.876	-167.876	-335.751	-335.751	-335.751	-167.876	-167.876	-335.751	-733.679	62.176	-335.751	230.052	62.176	62.176	-167.876	397.928	230.052	62.176	62.176	-167.876	-167.876	-167.876	-335.751	-167.876	-167.876	-167.876	-565.803	-167.876	-167.876	-167.876	-167.876	62.176	-167.876	230.052	0.000	230.052	-167.876	230.052	62.176	230.052	230.052	230.052	-335.751	397.928	-167.876	0.000	230.052	230.052	-167.876	397.928	-335.751	230.052	0.000	397.928	167.876	62.176	230.052	230.052	230.052	230.052	397.928	230.052	565.803	230.052	397.928	-167.876	230.052	-167.876	-167.876	230.052	397.928	-167.876	0.000	62.176	-167.876	-167.876	-167.876	-167.876	-167.876	397.928	-167.876	230.052	397.928	397.928	230.052	0.000	230.052	230.052	230.052	-335.751	230.052	230.052	397.928	0.000	-167.876	0.000	-167.876	0.000	0.000	0.000	-167.876	-167.876	0.000	0.000	565.803	397.928	397.928	230.052	397.928	230.052	397.928	397.928	0.000	397.928	397.928	230.052	-167.876	0.000	230.052	230.052	-167.876	-167.876	0.000	-167.876	-733.679	0.000	397.928	230.052	397.928	397.928	230.052	795.855	230.052	230.052	230.052	-167.876	230.052	-167.876	230.052	0.000	-167.876	0.000	-167.876	230.052	-167.876	-167.876	-167.876	-167.876	-167.876	62.176	-167.876	0.000	230.052	397.928	230.052	230.052	230.052	62.176	62.176	62.176	62.176	-335.751	-335.751	-335.751	-167.876	-335.751	-167.876	-167.876	-335.751	-335.751	-503.627	-335.751	62.176	62.176	-167.876	-335.751	-335.751	-335.751	62.176	-335.751	62.176	-335.751	-335.751	-335.751	-503.627	-733.679	-335.751	-273.575	-335.751	-503.627	-335.751	-503.627	-503.627	-335.751	-503.627	-733.679	-503.627	-105.699	-335.751	-503.627	-503.627	-503.627	-503.627	-901.554	-503.627	-503.627	-503.627	-503.627	-105.699	-335.751	-503.627	-503.627	-105.699	-901.554	-503.627
-901.554	-901.554	-503.627	-901.554	-105.699	-503.627	-901.554	-503.627	-105.699	-503.627	-503.627	-503.627	-901.554	-503.627	-503.627	-105.699	-503.627	-503.627	-901.554	-901.554	-901.554	-671.502	-503.627	-503.627	-335.751	-503.627	-503.627	-503.627	-503.627	-335.751	-503.627	62.176	-901.554	-335.751	-901.554	-335.751	-335.751	-335.751	-335.751	-335.751	-503.627	-335.751	62.176	-105.699	-335.751	-335.751	-335.751	-335.751	-335.751	62.176	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-733.679	-335.751	-335.751	-335.751	-167.876	62.176	-167.876	62.176	-167.876	-167.876	-335.751	62.176	-167.876	230.052	-335.751	-335.751	-335.751	-167.876	-167.876	-335.751	397.928	-335.751	-335.751	230.052	-167.876	-167.876	-167.876	230.052	-167.876	230.052	230.052	62.176	-167.876	-167.876	230.052	230.052	397.928	230.052	230.052	-167.876	-167.876	-167.876	-167.876	397.928	-167.876	-167.876	-167.876	230.052	0.000	230.052	230.052	795.855	397.928	-167.876	397.928	230.052	230.052	-167.876	230.052	397.928	230.052	230.052	0.000	-167.876	0.000	0.000	0.000	397.928	0.000	0.000	-167.876	397.928	397.928	230.052	230.052	397.928	397.928	397.928	397.928	397.928	230.052	0.000	397.928	397.928	0.000	167.876	397.928	0.000	397.928	0.000	0.000	0.000	397.928	0.000	397.928	230.052	230.052	397.928	230.052	230.052	-167.876	230.052	230.052	397.928	230.052	0.000	0.000	0.000	0.000	-167.876	-167.876	-167.876	0.000	397.928	230.052	230.052	397.928	230.052	397.928	230.052	230.052	397.928	230.052	397.928	397.928	397.928	397.928	-167.876	0.000	0.000	-167.876	0.000	-335.751	-167.876	0.000	230.052	230.052	-167.876	397.928	230.052	397.928	230.052	230.052	-167.876	-167.876	230.052	230.052	397.928	-167.876	-167.876	-335.751	0.000	0.000	-167.876	-335.751	397.928	-167.876	-565.803	-167.876	-167.876	-167.876	230.052	230.052	0.000	230.052	-167.876	-503.627	-335.751	-167.876	-167.876	-335.751	-335.751	-335.751	-733.679	-733.679	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-503.627	-901.554	-503.627	-335.751	-503.627	-335.751	-335.751	-335.751	-335.751	-901.554	-733.679	-503.627	-901.554	-733.679	-503.627	-335.751	-503.627	-733.679	-901.554	-733.679	-901.554	-503.627	-335.751	-503.627	-901.554	-901.554	-733.679	-503.627	-1299.482	-901.554	-901.554	-105.699
-503.627	-901.554	-503.627	-503.627	-503.627	-503.627	-503.627	-671.502	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-335.751	-503.627	-335.751	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	62.176	-503.627	-335.751	-335.751	-105.699	-105.699	62.176	-335.751	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-335.751	-503.627	-335.751	-335.751	62.176	-335.751	62.176	62.176	-335.751	-335.751	-335.751	230.052	-335.751	62.176	62.176	-167.876	-335.751	-335.751	-335.751	-167.876	-167.876	-167.876	-167.876	-335.751	397.928	-167.876	-335.751	-335.751	-167.876	-167.876	-335.751	795.855	230.052	627.979	230.052	62.176	62.176	230.052	230.052	230.052	62.176	-167.876	-167.876	-167.876	-167.876	-167.876	-167.876	230.052	-167.876	-167.876	397.928	-565.803	230.052	230.052	-167.876	-167.876	230.052	397.928	62.176	230.052	230.052	230.052	230.052	230.052	397.928	397.928	-733.679	0.000	397.928	0.000	397.928	0.000	-167.876	0.000	0.000	397.928	397.928	397.928	397.928	230.052	397.928	397.928	230.052	0.000	397.928	627.979	397.928	230.052	397.928	397.928	230.052	0.000	0.000	397.928	397.928	397.928	0.000	0.000	397.928	0.000	397.928	397.928	230.052	397.928	-167.876	627.979	397.928	397.928	397.928	397.928	397.928	230.052	-167.876	-167.876	397.928	0.000	167.876	397.928	0.000	0.000	-167.876	0.000	0.000	0.000	397.928	397.928	230.052	397.928	397.928	397.928	230.052	795.855	230.052	397.928	-167.876	397.928	230.052	0.000	0.000	0.000	-167.876	-167.876	230.052	0.000	397.928	0.000	397.928	-167.876	397.928	397.928	397.928	397.928	397.928	397.928	397.928	230.052	230.052	0.000	230.052	-167.876	-167.876	230.052	230.052	230.052	-167.876	230.052	-167.876	397.928	-167.876	230.052	230.052	230.052	627.979	230.052	397.928	397.928	397.928	230.052	62.176	230.052	230.052	230.052	-167.876	-335.751	-167.876	-335.751	-733.679	-335.751	-335.751	-335.751	62.176	-335.751	-335.751	-335.751	-335.751	-335.751	62.176	-335.751	62.176	-335.751	-335.751	-503.627	-335.751	-335.751	-335.751	-335.751	-105.699	-503.627	-503.627	-503.627	-335.751	-503.627	-335.751	-335.751	-503.627	-503.627	-335.751	-901.554	-503.627	-503.627	-105.699	-105.699	-503.627	-503.627	-335.751	-733.679	-105.699	-503.627	-503.627	-901.554	-901.554	-901.554	-671.502
-901.554	-503.627	-105.699	-901.554	-671.502	-273.575	-503.627	-503.627	-503.627	-105.699	-105.699	-503.627	-503.627	62.176	-503.627	-105.699	-503.627	-503.627	-105.699	-503.627	-503.627	-503.627	-1069.430	-503.627	-105.699	-503.627	62.176	-503.627	62.176	-105.699	-503.627	-105.699	-335.751	-503.627	-503.627	-503.627	62.176	-105.699	-335.751	-335.751	-105.699	-105.699	-105.699	-503.627	62.176	62.176	62.176	-335.751	-335.751	62.176	-335.751	-335.751	-335.751	-335.751	-335.751	-105.699	-335.751	-335.751	-335.751	-335.751	-105.699	62.176	230.052	-105.699	62.176	62.176	62.176	-167.876	230.052	62.176	230.052	62.176	-335.751	-167.876	-167.876	-733.679	230.052	0.000	230.052	230.052	-167.876	-167.876	-167.876	-167.876	230.052	62.176	230.052	627.979	230.052	397.928	62.176	62.176	230.052	230.052	230.052	-167.876	-167.876	-167.876	0.000	-167.876	-167.876	397.928	-335.751	-167.876	627.979	230.052	0.000	795.855	230.052	397.928	230.052	230.052	230.052	397.928	230.052	230.052	230.052	230.052	397.928	397.928	0.000	-167.876	-167.876	-167.876	397.928	-335.751	230.052	230.052	230.052	627.979	230.052	230.052	397.928	230.052	230.052	397.928	397.928	-167.876	-167.876	230.052	-167.876	-167.876	62.176	397.928	230.052	230.052	397.928	397.928	230.052	230.052	397.928	397.928	627.979	627.979	230.052	230.052	-167.876	795.855	397.928	397.928	397.928	397.928	397.928	0.000	-397.928	230.052	230.052	230.052	397.928	-167.876	397.928	627.979	397.928	795.855	627.979	230.052	397.928	397.928	397.928	62.176	230.052	-167.876	230.052	-167.876	397.928	397.928	230.052	-167.876	-167.876	397.928	-167.876	0.000	230.052	397.928	397.928	397.928	397.928	230.052	-167.876	397.928	397.928	230.052	230.052	-167.876	397.928	-167.876	0.000	0.000	62.176	230.052	230.052	-167.876	397.928	-167.876	397.928	-167.876	62.176	230.052	0.000	230.052	62.176	62.176	-167.876	62.176	-335.751	-167.876	0.000	-167.876	-335.751	-335.751	-335.751	-335.751	62.176	-335.751	-335.751	-335.751	-335.751	-105.699	62.176	62.176	-105.699	-105.699	-503.627	62.176	-503.627	-105.699	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-335.751	-335.751	-503.627	-105.699	-503.627	-503.627	-503.627	-503.627	-105.699	-503.627	-503.627	-273.575	-105.699	-503.627	-503.627	-503.627	-671.502	-503.627	-503.627	-503.627	-671.502	-503.627
-503.627	-671.502	-503.627	-503.627	-503.627	-671.502	-503.627	-671.502	-671.502	-105.699	-503.627	-105.699	-901.554	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-1069.430	-503.627	-503.627	-503.627	-105.699	-671.502	-105.699	-105.699	-503.627	-503.627	-503.627	-503.627	-901.554	-335.751	-503.627	-503.627	-335.751	-503.627	-733.679	-901.554	-733.679	-503.627	-503.627	-503.627	-335.751	-503.627	-335.751	-503.627	-503.627	-105.699	62.176	-105.699	-335.751	62.176	-335.751	-503.627	-503.627	-335.751	-167.876	-167.876	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	62.176	62.176	-167.876	62.176	230.052	230.052	62.176	-167.876	-167.876	-335.751	-167.876	-167.876	-335.751	-167.876	230.052	0.000	-167.876	-335.751	-167.876	230.052	230.052	230.052	230.052	230.052	0.000	230.052	230.052	-167.876	62.176	-167.876	-167.876	-167.876	397.928	230.052	963.731	0.000	230.052	0.000	565.803	0.000	-167.876	397.928	230.052	397.928	230.052	397.928	230.052	397.928	397.928	397.928	397.928	397.928	0.000	230.052	-167.876	0.000	0.000	0.000	0.000	397.928	0.000	397.928	397.928	397.928	397.928	397.928	230.052	397.928	795.855	230.052	397.928	627.979	627.979	230.052	397.928	0.000	397.928	230.052	397.928	397.928	397.928	397.928	0.000	397.928	397.928	230.052	397.928	230.052	397.928	963.731	397.928	397.928	397.928	397.928	397.928	397.928	397.928	397.928	397.928	-167.876	230.052	397.928	397.928	397.928	0.000	397.928	397.928	627.979	795.855	795.855	397.928	230.052	230.052	397.928	397.928	795.855	460.104	397.928	397.928	0.000	397.928	397.928	397.928	230.052	0.000	0.000	-167.876	397.928	397.928	397.928	397.928	230.052	397.928	397.928	230.052	230.052	627.979	230.052	230.052	397.928	230.052	230.052	62.176	-167.876	-167.876	-167.876	-167.876	-167.876	230.052	230.052	62.176	230.052	230.052	397.928	62.176	230.052	230.052	62.176	-335.751	62.176	-167.876	62.176	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	-335.751	62.176	-335.751	-105.699	-167.876	-335.751	62.176	-503.627	-105.699	-335.751	-335.751	-503.627	-335.751	-335.751	-503.627	-105.699	-503.627	-503.627	-503.627	-503.627	-105.699	-503.627	-105.699	-335.751	-105.699	-503.627	-503.627	-671.502	-503.627	-503.627	-335.751	-503.627	-105.699	-503.627	62.176	-901.554	-671.502	-503.627	-901.554	-901.554
-503.627	-503.627	-671.502	-503.627	-901.554	-503.627	-503.627	-503.627	-671.502	-503.627	-1069.430	-105.699	-503.627	-105.699	-901.554	-901.554	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-503.627	-901.554	-503.627	-503.627	-503.627	-671.502	-503.627	-503.627	-503.627	-335.751	-105.699	-503.627	-503.627	-335.751	-503.627	230.052	62.176	-503.627	-335.751	-335.751	-167.876	-335.751	-335.751	-167.876	-335.751	-335.751	-335.751	230.052	-335.751	-335.751	62.176	62.176	62.176	-335.751	-335.751	-335.751	62.176	62.176	-335.751	62.176	-335.751	-335.751	-167.876	-335.751	-335.751	-167.876	-335.751	-167.876	-167.876	-167.876	230.052	230.052	230.052	62.176	62.176	0.000	230.052	0.000	230.052	230.052	397.928	397.928	0.000	230.052	397.928	0.000	0.000	-167.876	397.928	-335.751	230.052	397.928	230.052	0.000	0.000	397.928	230.052	230.052	627.979	397.928	397.928	397.928	397.928	397.928	397.928	627.979	397.928	0.000	0.000	230.052	-167.876	230.052	-167.876	397.928	0.000	-167.876	397.928	565.803	397.928	397.928	397.928	397.928	397.928	397.928	397.928	795.855	0.000	397.928	565.803	397.928	397.928	565.803	397.928	0.000	0.000	0.000	0.000	397.928	0.000	0.000	397.928	565.803	397.928	397.928	397.928	397.928	397.928	397.928	565.803	565.803	565.803	795.855	397.928	397.928	0.000	397.928	0.000	397.928	0.000	0.000	0.000	-167.876	397.928	230.052	-167.876	397.928	230.052	963.731	397.928	397.928	0.000	565.803	397.928	397.928	397.928	397.928	397.928	397.928	0.000	0.000	0.000	397.928	397.928	0.000	397.928	397.928	0.000	0.000	0.000	397.928	397.928	397.928	397.928	230.052	795.855	397.928	397.928	230.052	397.928	397.928	397.928	-167.876	0.000	0.000	-167.876	-167.876	-230.052	397.928	0.000	397.928	-167.876	0.000	0.000	-335.751	397.928	230.052	62.176	397.928	230.052	-167.876	230.052	-167.876	230.052	-335.751	-167.876	-167.876	-167.876	-335.751	-335.751	62.176	-335.751	-335.751	-335.751	-335.751	-503.627	-105.699	-335.751	62.176	-335.751	-335.751	-335.751	-503.627	-503.627	-335.751	-335.751	-503.627	-503.627	-503.627	-503.627	-901.554	-335.751	-733.679	-335.751	-503.627	-503.627	-503.627	-335.751	-335.751	-335.751	-105.699	62.176	62.176	-671.502	-901.554	-503.627	-503.627	-503.627	-503.627	-503.627	-105.699
