29769.109	29752.538	29739.777	29771.491	29713.201	29738.680	29712.351	29717.776	29682.767	29718.146	29722.392	29692.045	29418.171	29403.378	29411.540	29452.244	29454.068	29443.711	29481.493	29412.328	29399.857	29302.663	29141.110	29030.307	28978.377	28936.801	28904.759	28919.755	28949.937	28962.324	29007.896	29039.318	29079.899	29098.046	29144.674	29154.639	29180.470	29222.852	29190.393	29195.927	29143.705	29146.212	29181.260	29202.927	29207.980	29203.587	29194.494	29235.965	29269.273	29278.472	29310.932	29342.875	29312.404	29252.954	29254.156	29240.524	29287.733	29351.575	29427.949	29511.386	29597.912	29651.500	29696.411	29726.841	29773.159	29794.600	29845.164	29853.886	29834.290	29818.734	29789.672	29726.700	29712.655	29581.491	29548.182	29593.940	29610.844	29694.550	29743.208	29780.327	29787.536	29825.526	29849.742	29855.439	29873.647	29870.644	29885.041	29845.787	29856.310	29813.659	29742.340	29686.183	29641.294	29622.485	29626.981	29637.337	29665.406	29653.969	29717.790	29743.289	29760.917	29797.084	29802.636	29817.489	29801.851	29805.268	29789.712	29742.214	29691.090	29613.368	29507.536	29436.320	29442.079	29413.990	29460.122	29411.835	29509.421	29524.458	29579.622	29573.343	29527.854	29565.430	29580.241	29584.114	29540.510	29559.134	29528.537	29447.750	29321.328	29280.997	29182.625	29117.374	29064.863	29052.993	29022.810	28982.602	28945.252	28915.941	28884.143	28867.779	28860.011	28820.549	28823.304	28811.001	28805.264	28764.333	28738.626	28764.580	28819.245	28824.631	28912.294	28981.585	29026.079	29039.998	29083.560	29055.575	29028.688	29018.227	29023.695	29010.500	28935.885	28859.470	28769.155	28654.478	28565.364	28517.867	28481.120	28465.375	28419.471	28426.017	28458.041	28439.294	28430.304	28414.809	28393.473	28365.259	28369.714	28314.261	28312.273	28263.885	28202.135	28120.291	28116.188	28159.296	28189.084	28142.913	28124.766	28126.278	28078.985	28035.278
29630.735	29637.156	29610.724	29631.956	29604.158	29627.751	29607.926	29595.373	29582.880	29628.658	29631.600	29644.129	29361.763	29373.632	29399.483	29414.564	29415.766	29446.279	29420.758	29403.233	29338.128	29214.086	29056.635	28975.206	28941.131	28905.149	28868.135	28891.106	28913.251	28926.155	28951.820	28974.999	29005.285	29026.373	29071.054	29099.289	29114.659	29133.985	29100.678	29124.978	29137.303	29118.309	29095.957	29171.233	29107.927	29105.129	29132.182	29161.557	29187.347	29222.603	29256.327	29250.942	29211.254	29170.861	29161.663	29132.538	29186.768	29266.975	29363.753	29443.504	29503.971	29535.416	29625.442	29653.178	29684.520	29681.497	29739.084	29742.005	29774.672	29753.586	29715.554	29680.111	29637.440	29519.305	29519.947	29535.234	29575.089	29661.593	29712.654	29727.195	29756.008	29812.745	29826.521	29818.111	29829.462	29805.516	29786.936	29785.609	29799.592	29745.321	29675.742	29651.589	29600.196	29560.218	29586.484	29615.006	29618.961	29654.156	29727.154	29767.421	29779.042	29797.892	29807.504	29832.736	29834.932	29799.592	29781.404	29769.473	29724.108	29625.031	29472.901	29372.105	29371.565	29351.348	29343.144	29373.034	29427.701	29493.323	29533.572	29511.011	29513.830	29524.457	29539.577	29502.001	29499.785	29519.050	29450.649	29367.934	29238.780	29202.715	29118.160	29072.609	29019.560	29066.644	29008.580	29008.909	28909.085	28925.842	28884.061	28874.884	28864.423	28847.125	28854.273	28815.351	28802.593	28814.110	28791.346	28818.646	28871.115	28900.177	28971.705	29062.848	29095.432	29125.570	29113.971	29108.978	29093.793	29119.273	29118.506	29087.332	29036.538	28945.043	28792.977	28697.566	28596.355	28516.873	28486.381	28444.785	28430.117	28412.967	28491.992	28494.894	28447.809	28423.676	28430.864	28392.851	28347.901	28348.336	28315.961	28278.157	28228.069	28180.219	28195.588	28140.509	28102.849	28111.942	28081.100	28035.713	28024.155	27997.682
29739.178	29731.326	29745.018	29737.250	29725.753	29742.159	29714.816	29735.115	29723.534	29735.963	29761.213	29737.658	29465.960	29497.362	29513.664	29539.993	29544.612	29533.136	29483.316	29408.123	29397.350	29252.886	29172.741	29091.519	29046.879	29000.665	28963.485	28959.362	28991.428	29008.931	29080.500	29057.900	29088.372	29122.696	29160.314	29211.272	29240.398	29262.749	29222.025	29241.767	29148.138	29161.479	29190.747	29240.295	29212.454	29239.776	29228.279	29246.032	29286.861	29326.778	29322.657	29354.475	29309.359	29287.505	29265.196	29228.157	29280.316	29343.040	29462.687	29493.387	29594.515	29625.733	29693.738	29735.542	29775.064	29796.526	29856.039	29837.108	29853.742	29848.025	29797.378	29751.372	29720.238	29581.719	29534.842	29591.123	29636.736	29694.613	29740.351	29796.361	29787.785	29860.286	29868.447	29834.600	29877.563	29871.803	29837.874	29841.706	29857.118	29825.115	29788.575	29704.661	29678.416	29641.047	29687.364	29719.098	29725.168	29752.552	29783.892	29824.678	29882.471	29891.751	29860.702	29890.883	29870.106	29847.486	29841.726	29778.629	29742.917	29678.848	29521.830	29448.438	29425.177	29414.488	29427.247	29441.891	29523.113	29552.445	29603.879	29599.299	29597.063	29620.945	29603.047	29576.906	29579.889	29586.081	29513.146	29419.433	29313.850	29253.239	29173.551	29133.821	29073.812	29119.508	29064.779	29035.632	28976.285	28978.127	28941.960	28959.028	28940.323	28918.511	28944.446	28943.597	28859.019	28850.589	28841.268	28888.454	28899.473	28961.057	29034.968	29106.598	29144.443	29151.009	29177.172	29194.302	29181.170	29191.422	29191.547	29164.369	29089.403	29039.046	28911.176	28755.278	28677.929	28620.799	28601.388	28569.570	28481.865	28502.455	28532.345	28467.570	28449.589	28445.280	28375.451	28363.603	28389.227	28353.412	28365.883	28333.093	28307.012	28198.364	28159.089	28198.675	28178.500	28159.670	28112.461	28102.912	27927.106	28120.270
29875.751	29871.483	29857.106	29863.735	29848.612	29855.697	29841.921	29839.726	29843.370	29869.242	29867.293	29823.687	29549.668	29565.431	29579.517	29616.658	29614.629	29612.640	29540.987	29547.843	29477.392	29294.398	29234.429	29179.535	29133.985	29078.285	29061.797	29066.209	29108.404	29125.907	29137.757	29185.503	29207.336	29229.668	29264.013	29299.704	29334.878	29338.607	29255.004	29286.574	29243.363	29262.234	29284.957	29330.156	29266.064	29270.123	29298.172	29333.470	29350.145	29380.886	29390.414	29400.980	29345.195	29369.660	29347.185	29342.545	29402.783	29457.509	29536.661	29599.343	29720.959	29724.688	29808.394	29817.945	29857.842	29872.240	29901.945	29906.027	29889.083	29922.537	29862.362	29853.973	29801.814	29649.892	29631.126	29697.328	29725.169	29813.579	29883.201	29896.643	29901.469	29945.611	29952.592	29957.584	29948.077	29955.201	29915.844	29898.382	29912.406	29888.565	29811.031	29785.159	29752.493	29724.320	29751.623	29784.164	29802.703	29815.815	29863.417	29901.924	29932.270	29917.832	29965.600	29929.993	29905.778	29908.304	29866.917	29827.247	29777.014	29672.883	29513.047	29457.078	29435.825	29428.697	29415.067	29452.104	29540.825	29585.112	29583.847	29561.702	29586.539	29589.170	29561.805	29572.763	29562.695	29577.714	29520.541	29458.542	29355.196	29277.083	29228.176	29191.201	29121.870	29113.169	29100.284	29078.076	28980.904	28987.490	28982.539	28978.065	28966.983	28918.862	28940.011	28910.556	28862.002	28828.756	28819.849	28871.946	28933.757	28988.442	29076.831	29149.809	29181.232	29180.444	29204.078	29222.681	29193.908	29175.306	29158.962	29141.479	29073.640	29004.473	28922.919	28811.641	28703.678	28632.171	28585.419	28544.611	28516.210	28511.402	28517.513	28457.792	28446.068	28462.930	28440.267	28404.348	28425.787	28387.737	28373.071	28335.019	28257.608	28223.181	28189.478	28188.173	28148.132	28149.311	28098.023	28084.290	27904.900	28032.191
30041.242	30019.284	30005.508	29987.258	29979.033	29969.940	29961.446	29975.780	29960.181	29973.293	29992.640	29911.374	29677.334	29650.550	29703.682	29723.154	29695.873	29693.906	29659.663	29668.488	29541.795	29390.909	29308.879	29253.696	29211.065	29183.557	29165.101	29190.124	29221.984	29239.819	29287.710	29284.728	29332.640	29343.702	29380.492	29404.873	29433.668	29447.651	29385.651	29404.337	29353.732	29384.141	29416.517	29470.023	29432.921	29453.593	29434.558	29497.903	29494.880	29516.009	29515.697	29534.714	29499.769	29516.031	29498.487	29483.841	29515.617	29573.699	29633.274	29728.479	29779.230	29843.383	29905.051	29922.287	29962.162	29966.160	29998.062	29999.305	29991.310	29986.278	29958.147	29921.857	29891.573	29745.388	29723.348	29778.759	29841.897	29906.071	29976.479	29941.367	29992.801	30056.230	30054.821	30065.986	30048.046	30039.181	30006.679	29963.635	30003.407	29948.390	29917.402	29860.438	29837.197	29799.744	29853.291	29848.900	29865.781	29881.646	29958.580	29976.643	30009.186	30017.533	29994.477	29984.680	29996.860	29965.540	29937.015	29897.512	29857.181	29774.676	29671.641	29632.055	29628.804	29614.345	29628.616	29610.719	29674.395	29687.486	29707.411	29705.319	29748.860	29735.644	29710.765	29707.721	29710.103	29697.736	29641.164	29547.969	29458.108	29386.913	29300.471	29237.852	29194.393	29185.817	29156.815	29116.234	29079.195	29053.529	29041.411	29032.691	29014.378	28994.884	29022.269	28972.492	28934.793	28916.627	28903.951	28949.625	29011.126	29035.983	29177.961	29213.548	29220.321	29233.660	29222.330	29239.750	29230.781	29212.884	29195.338	29144.421	29087.457	29019.804	28943.015	28830.721	28750.410	28689.178	28628.298	28603.316	28579.535	28554.676	28551.030	28531.184	28525.385	28545.809	28503.924	28493.256	28444.888	28424.298	28440.228	28408.620	28344.383	28255.869	28249.198	28272.999	28246.070	28227.573	28202.486	28232.151	28172.223	28151.633
30187.843	30171.353	30156.002	30144.029	30105.873	30136.654	30106.577	30113.432	30096.466	30099.179	30106.448	29953.696	29726.782	29721.954	29761.499	29775.357	29768.024	29799.863	29733.742	29732.374	29624.739	29480.626	29412.744	29352.215	29305.277	29284.853	29275.595	29299.355	29351.451	29382.835	29419.147	29433.916	29436.921	29461.447	29491.856	29542.627	29555.905	29562.969	29471.494	29489.745	29467.063	29502.920	29531.091	29538.135	29496.061	29530.841	29532.644	29580.681	29604.088	29590.976	29594.041	29598.391	29526.285	29551.890	29533.495	29548.036	29585.840	29660.122	29750.417	29801.873	29857.512	29898.694	29972.189	29982.816	30025.840	30018.445	30044.112	30054.634	30038.996	30057.516	30009.376	29993.653	29969.791	29819.008	29823.690	29847.532	29921.379	29954.853	30016.479	30028.617	30061.844	30116.053	30146.567	30091.942	30112.076	30081.398	30074.397	30049.352	30086.992	30018.965	29990.215	29919.453	29887.948	29842.479	29857.849	29890.722	29919.659	29936.665	29972.377	30030.274	30054.924	30039.677	30047.984	30042.702	30052.729	30019.834	29978.424	29927.404	29879.347	29768.709	29643.902	29606.639	29599.782	29576.125	29575.172	29597.501	29641.561	29689.410	29682.656	29705.504	29715.779	29688.104	29693.447	29657.280	29699.601	29687.607	29604.250	29513.107	29417.468	29376.183	29293.739	29221.280	29197.666	29161.372	29135.956	29121.454	29093.343	29092.555	29050.132	29078.490	29081.555	29033.228	29062.643	29006.754	28942.768	28943.723	28956.732	28981.796	29014.213	29047.894	29176.532	29206.153	29214.729	29243.707	29234.302	29230.885	29197.908	29204.806	29217.337	29201.346	29142.288	29046.711	28950.204	28851.705	28773.819	28672.774	28651.292	28587.054	28521.471	28545.914	28548.999	28535.347	28533.049	28502.950	28438.776	28444.472	28414.167	28412.904	28357.412	28376.511	28347.117	28257.879	28235.465	28230.452	28204.372	28159.296	28127.915	28144.384	27984.880	28122.362
30259.372	30276.356	30241.038	30249.822	30214.523	30214.461	30179.928	30199.338	30198.259	30195.835	30179.241	30001.050	29754.562	29757.357	29795.701	29790.211	29773.660	29790.874	29756.652	29740.121	29621.882	29553.191	29470.519	29448.106	29429.939	29384.886	29418.942	29415.214	29493.515	29481.665	29516.901	29518.579	29528.336	29552.323	29584.078	29596.363	29638.849	29635.432	29578.923	29566.267	29522.414	29566.970	29566.909	29624.577	29570.201	29618.942	29643.179	29675.598	29653.495	29659.211	29656.621	29611.878	29600.879	29640.922	29599.991	29601.792	29677.898	29727.777	29756.736	29851.444	29915.825	29945.738	29981.554	30007.427	30019.690	30047.986	30078.209	30077.173	30096.230	30096.688	30076.222	30061.888	30002.563	29865.619	29867.957	29908.764	29965.025	29979.898	30028.329	30024.744	30049.642	30077.193	30080.114	30112.800	30105.758	30090.348	30090.161	30069.942	30104.538	30040.778	30027.812	29958.211	29920.116	29877.610	29899.878	29930.907	29939.067	29952.677	30000.197	30062.671	30093.246	30049.041	30057.906	30031.248	30042.807	30026.607	30000.257	29954.189	29907.436	29804.215	29721.894	29707.685	29686.578	29656.768	29654.489	29714.416	29772.953	29782.317	29748.591	29753.812	29749.151	29756.255	29739.394	29741.195	29765.887	29689.679	29630.807	29557.809	29471.365	29385.048	29313.541	29224.490	29207.711	29164.915	29161.247	29134.960	29087.088	29075.633	29066.890	29091.934	29065.481	29045.823	29114.616	29050.815	29007.502	28991.822	28987.949	29031.966	29046.715	29116.998	29156.086	29238.985	29275.609	29281.242	29273.827	29253.216	29238.942	29233.143	29237.679	29176.819	29105.292	29022.683	28893.195	28804.972	28734.833	28678.759	28645.905	28600.313	28596.127	28562.963	28629.663	28578.809	28544.691	28511.236	28522.567	28470.263	28447.497	28446.049	28454.894	28453.984	28371.395	28288.992	28282.984	28264.630	28235.816	28218.955	28195.777	28204.353	28120.374	28202.880
30368.996	30336.060	30299.622	30299.456	30294.070	30302.728	30258.646	30253.032	30219.163	30263.760	30225.126	30016.089	29866.485	29843.864	29838.043	29832.534	29852.709	29881.875	29799.058	29825.593	29684.710	29576.952	29521.334	29491.669	29456.994	29427.393	29446.409	29429.403	29492.375	29506.585	29544.141	29547.435	29576.105	29585.903	29634.810	29644.795	29681.750	29644.795	29603.677	29608.462	29564.115	29596.511	29623.087	29673.506	29641.398	29674.997	29668.763	29709.384	29721.771	29720.860	29715.080	29721.170	29694.366	29737.557	29685.025	29699.525	29708.721	29767.591	29821.139	29899.005	29896.976	29963.284	30008.028	30032.948	30037.775	30070.028	30100.250	30102.322	30111.811	30151.272	30124.530	30093.024	30080.306	29936.939	29925.504	29965.857	29999.165	30072.329	30081.299	30109.967	30119.267	30130.951	30142.696	30129.542	30134.430	30142.136	30126.455	30141.865	30124.653	30079.433	30022.944	29982.530	29954.773	29927.616	29942.966	29959.495	29984.517	30001.130	30054.513	30096.148	30116.884	30066.195	30054.304	30058.281	30060.622	30027.934	30016.954	29974.075	29901.781	29785.923	29708.594	29681.584	29659.109	29632.511	29645.333	29718.350	29719.033	29764.999	29755.904	29758.369	29758.907	29740.431	29743.330	29732.723	29745.504	29722.014	29688.787	29585.421	29481.515	29406.342	29305.256	29250.715	29222.170	29202.905	29167.959	29152.670	29116.212	29123.026	29105.067	29102.354	29099.743	29073.600	29076.687	29026.227	28995.820	28986.374	28965.639	28985.357	28987.076	29042.301	29132.946	29171.704	29207.167	29206.794	29246.524	29245.262	29223.386	29217.483	29209.466	29154.117	29088.907	29036.146	28906.017	28784.506	28751.881	28689.448	28642.488	28616.924	28596.127	28584.402	28595.793	28551.941	28538.041	28521.552	28462.639	28440.474	28421.273	28420.259	28392.026	28395.942	28353.455	28279.649	28270.556	28277.495	28252.886	28250.525	28244.208	28242.136	28086.981	28122.051
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
