-112.362	-152.326	-140.914	-132.344	-117.144	-119.985	-105.733	-137.126	-115.250	-28.647	77.939	196.882	352.809	444.147	519.339	586.908	636.389	658.265	616.407	583.073	515.504	457.406	392.632	286.000	191.774	99.441	42.337	43.284	88.030	167.010	232.684	250.772	234.625	262.230	237.513	256.548	237.513	225.154	178.515	127.140	51.948	31.019	109.999	154.745	224.207	246.083	273.688	239.454	268.006	244.236	285.147	251.859	206.166	132.869	73.870	55.783	98.634	160.520	270.941	371.843	450.870	553.667	606.036	663.140	708.833	715.509	640.364	609.918	511.903	427.194	312.985	211.135	88.356	41.670	26.423	10.277	114.021	216.818	307.256	411.947	520.426	584.207	650.828	698.415	717.450	696.521	625.164	569.007	460.528	387.230	287.274	155.925	53.128	-1.135	17.900	84.521	188.265	308.156	441.400	482.357	588.942	636.529	735.491	744.061	730.756	684.116	626.065	532.785	461.381	341.444	256.688	133.909	55.876	48.253	84.428	184.337	264.311	369.002	480.369	549.832	629.760	696.381	725.880	726.827	721.098	648.794	574.549	485.058	408.872	295.611	208.014	114.734	109.952	131.828	185.098	285.954	327.811	349.687	352.529	323.029	342.064	377.246	346.800	329.659	252.573	184.057	139.311	147.882	189.786	275.443	408.686	474.407	551.493	639.044	696.148	756.093	786.540	749.417	709.453	610.491	550.499	469.578	380.087	269.667	179.228	124.965	105.931	160.147	252.433	290.502	337.142	305.749	317.160	318.107	339.983	321.896	334.254	289.509	201.011	135.336	134.343	141.919	120.990	108.632	105.791	127.667	130.508	119.096	121.937	130.461
-131.444	-119.085	-118.138	-120.032	-137.173	-126.708	-147.637	-117.191	-87.692	-41.052	93.138	213.029	338.509	457.453	522.181	610.678	657.318	678.247	659.212	605.896	539.275	457.360	401.156	289.789	157.492	94.659	26.143	25.196	101.335	168.904	245.990	263.131	259.342	266.966	252.713	250.819	268.906	219.425	182.303	112.840	73.824	74.771	134.716	200.391	243.195	292.677	279.371	262.277	252.760	278.470	296.558	250.865	203.279	128.087	80.500	41.483	104.317	197.596	276.623	394.666	476.535	529.850	603.148	680.234	735.444	714.516	669.817	619.388	509.015	431.929	339.596	217.765	102.609	34.994	26.423	45.458	128.273	228.229	348.167	446.182	531.838	594.671	693.633	720.291	730.756	702.204	643.205	547.084	486.192	392.912	272.975	148.302	67.381	14.065	32.153	98.774	215.824	337.656	449.970	525.162	609.871	666.975	736.438	772.614	731.703	696.475	607.030	530.891	459.487	349.067	249.065	128.180	82.487	44.418	103.416	210.001	309.957	401.343	494.622	554.568	641.171	709.687	761.062	753.439	703.958	661.153	559.303	490.741	392.679	289.882	189.926	125.199	131.828	128.987	162.274	313.559	351.582	381.081	362.046	353.476	334.441	367.728	335.388	317.300	270.661	172.646	112.700	141.252	175.533	280.225	380.180	482.030	555.328	633.361	700.930	738.999	782.751	754.199	672.378	616.221	533.405	442.020	368.675	281.078	180.175	136.377	129.701	193.434	242.915	308.590	351.441	332.407	310.531	320.995	344.765	340.930	322.843	266.686	210.528	124.872	117.249	116.255	124.825	119.096	119.096	141.919	135.243	154.278	170.425	154.231
-154.220	-133.291	-130.450	-163.737	-159.002	-128.556	-161.843	-170.413	-101.898	-76.187	71.309	194.988	324.303	434.677	500.351	596.472	605.042	636.436	615.460	581.179	503.146	471.659	371.703	290.782	155.645	95.653	28.084	17.620	64.260	191.774	237.466	246.037	250.819	238.460	245.136	261.330	258.489	217.578	184.244	63.406	31.019	59.571	93.852	182.350	253.707	261.330	260.383	257.542	264.218	271.841	311.805	240.448	196.649	128.133	51.994	75.764	98.634	170.038	285.240	368.055	477.528	541.309	624.124	680.281	717.403	702.204	659.399	599.453	499.544	413.888	290.162	217.811	105.497	49.293	22.635	44.558	130.214	237.793	340.590	435.764	522.367	596.612	685.110	704.144	721.285	674.645	615.647	536.667	449.116	363.460	263.504	152.137	57.910	0.806	31.252	64.586	209.241	326.291	408.159	512.850	576.630	654.663	724.126	742.214	723.179	677.486	593.724	518.532	413.841	313.885	223.400	110.139	53.035	34.947	91.104	177.708	277.663	402.336	455.652	583.166	632.647	710.681	754.433	745.862	717.310	637.383	555.515	497.417	388.891	295.611	175.673	122.358	96.647	114.734	177.521	268.860	322.129	332.593	335.435	335.435	344.952	336.382	335.435	307.830	225.014	137.464	119.376	95.606	173.639	276.436	375.445	437.331	530.611	620.055	687.624	747.570	747.570	747.570	699.036	613.379	518.206	435.390	388.704	253.520	172.599	139.265	122.124	163.982	268.626	304.802	331.460	346.659	314.319	316.213	331.413	351.395	311.431	276.203	207.687	141.066	116.302	133.396	139.078	135.290	136.237	120.043	121.937	131.455	129.561	164.742
-152.279	-143.709	-159.902	-141.815	-158.008	-158.955	-166.579	-158.955	-107.580	-43.800	82.767	197.876	330.032	417.583	516.545	590.790	610.772	622.183	641.171	553.621	520.286	441.213	380.274	256.548	152.804	39.542	21.455	39.542	106.164	163.268	198.497	237.513	253.707	228.989	227.095	231.877	251.859	203.325	140.492	58.670	4.407	43.424	60.565	164.309	240.401	276.576	243.289	260.429	228.089	247.124	276.623	237.606	172.879	93.899	15.866	58.670	99.628	172.926	311.898	360.479	478.522	563.231	615.600	692.686	688.898	666.075	646.093	575.683	486.239	389.171	295.891	180.736	68.421	14.112	4.594	39.822	121.691	240.681	341.584	429.134	526.202	579.518	676.586	705.138	727.014	687.998	640.411	552.860	434.863	371.083	248.304	147.401	31.299	16.999	21.781	68.421	202.612	308.250	419.617	494.809	599.500	647.087	706.085	715.603	715.603	680.374	605.182	492.868	420.517	317.674	230.077	119.656	51.141	34.947	103.463	165.349	294.804	377.619	456.599	556.508	645.953	723.986	744.915	726.827	686.864	646.900	545.050	476.488	378.426	254.700	193.761	77.659	83.341	125.199	204.179	276.483	343.058	342.111	342.111	331.646	352.575	378.240	345.899	320.188	204.086	116.535	116.535	132.729	176.527	281.218	347.887	452.578	527.770	614.373	672.424	721.905	750.458	720.958	653.390	599.127	494.435	423.979	344.005	228.803	153.564	130.694	123.071	175.393	284.820	307.643	332.407	321.942	323.836	322.889	335.248	339.036	332.360	272.415	175.347	132.495	131.501	121.037	106.738	126.719	140.972	119.096	141.919	135.243	156.172	174.260
-161.703	-160.756	-196.931	-176.950	-183.626	-214.072	-173.161	-176.003	-126.522	-58.953	77.132	176.994	300.580	376.719	462.375	522.321	574.643	575.590	568.914	532.738	493.675	419.384	348.927	246.130	131.922	79.553	-10.839	8.196	64.353	140.492	196.649	206.166	201.431	170.038	198.590	213.836	222.407	210.995	118.663	45.411	-16.475	11.130	77.752	141.532	226.195	244.283	230.977	217.671	225.295	234.812	265.258	215.777	158.673	49.246	32.106	33.053	55.923	167.290	278.657	358.631	468.104	541.402	626.111	673.698	719.391	707.979	656.604	605.229	487.232	398.735	305.455	170.318	48.486	15.105	7.482	50.334	102.702	234.052	324.490	453.898	538.608	592.871	669.957	722.279	710.867	682.315	605.229	570.948	440.593	367.295	253.086	120.790	44.651	-10.559	16.099	81.774	185.518	305.409	424.399	508.161	614.746	665.175	712.761	733.690	722.279	655.657	589.983	517.632	413.888	305.362	207.300	106.397	38.829	30.258	68.328	183.483	278.657	393.813	488.986	567.020	664.087	724.980	756.373	756.373	706.892	640.271	578.384	475.587	388.937	288.035	176.667	105.264	79.553	109.052	180.409	303.141	326.911	357.357	338.323	339.270	309.770	334.488	323.076	258.349	232.638	133.676	93.712	108.959	202.238	276.483	382.168	467.824	574.409	621.996	690.512	760.922	771.386	761.869	686.677	609.591	535.346	473.460	375.398	236.426	155.505	113.601	125.012	208.728	260.103	321.942	340.977	342.871	300.066	311.478	343.818	366.641	319.054	280.038	202.005	121.130	111.566	117.249	108.678	141.966	121.037	122.931	124.825	144.807	135.290	151.437
-220.562	-231.026	-222.502	-218.667	-233.914	-225.344	-223.449	-204.415	-173.968	-84.524	15.385	146.594	267.339	329.179	396.747	443.387	485.245	502.385	475.727	417.676	400.489	345.232	292.863	191.960	106.304	11.130	-28.833	-1.228	66.340	102.516	157.726	156.779	144.420	122.544	130.167	165.396	175.860	146.361	93.045	19.794	-38.257	-1.135	58.811	134.949	189.166	196.789	183.483	180.642	208.247	201.571	232.017	208.201	159.667	38.829	2.653	10.277	54.075	164.495	284.433	333.014	436.758	520.520	603.335	629.993	687.097	655.704	613.846	532.972	454.939	375.958	241.768	125.666	42.850	-19.083	-51.423	16.146	77.085	232.204	332.160	431.122	485.385	586.288	645.286	689.038	708.073	649.074	598.646	544.383	422.598	353.089	178.935	98.961	-16.195	-33.335	-24.765	69.462	184.617	310.237	403.517	515.831	552.954	653.810	702.344	723.273	692.826	646.187	592.871	490.074	410.100	315.826	191.107	83.574	16.006	9.329	89.257	185.378	296.745	382.401	490.881	585.107	672.658	704.998	744.962	764.944	684.069	637.429	556.508	455.606	377.526	253.800	153.844	91.958	75.764	117.622	219.425	280.318	353.569	322.176	322.176	330.746	344.999	358.304	335.481	284.060	206.973	139.405	77.565	105.170	189.880	302.194	380.274	484.965	571.568	652.443	711.441	779.010	779.010	719.064	681.942	615.320	534.399	462.048	351.628	254.514	164.075	102.189	145.941	179.228	273.408	332.407	351.441	332.407	353.336	344.765	347.607	368.535	333.307	304.755	183.917	146.795	133.442	139.125	152.430	131.501	144.807	118.149	147.648	170.471	138.131	169.524
-222.409	-238.603	-250.961	-225.297	-217.720	-250.061	-235.808	-215.779	-208.156	-121.553	-26.379	103.836	188.405	263.597	289.308	359.718	373.024	380.647	365.401	357.777	307.303	288.221	225.388	120.697	55.969	-38.257	-62.027	-42.993	0.806	81.680	136.890	83.621	72.210	71.262	59.851	117.902	114.114	126.473	52.228	-10.559	-44.840	-18.182	39.869	116.008	149.296	165.489	113.167	106.537	135.043	156.919	164.542	169.277	97.920	25.616	-28.647	-9.612	22.775	134.142	246.457	315.019	386.423	459.721	527.289	563.465	591.070	580.605	527.336	455.979	377.946	317.053	192.380	86.742	-5.590	-60.847	-48.488	-13.260	79.072	194.228	306.542	397.881	483.537	547.318	607.263	667.209	656.744	605.369	548.265	469.285	380.787	308.436	175.193	55.256	-28.507	-64.682	-38.971	27.651	165.629	281.732	393.099	485.432	572.035	633.875	703.337	713.802	692.873	634.822	562.471	467.297	396.841	281.638	155.025	46.545	-21.023	13.211	61.745	146.454	279.698	364.407	465.263	562.331	659.399	701.257	751.685	702.204	692.686	599.407	527.056	480.369	329.986	248.118	138.644	107.204	70.082	125.245	216.584	287.941	319.334	338.369	318.387	318.387	321.229	344.052	320.282	256.501	210.808	132.775	91.865	107.111	194.662	267.012	380.274	485.912	562.998	621.049	716.223	759.028	769.492	749.510	662.907	620.055	537.240	443.961	347.793	234.532	134.576	121.224	137.371	187.799	267.726	330.513	365.741	344.812	350.494	341.924	350.494	336.195	333.307	271.468	211.522	143.006	121.084	116.302	126.766	129.607	113.460	131.548	147.695	141.919	148.642	143.860
-222.409	-232.873	-226.244	-225.297	-243.385	-245.279	-259.578	-251.955	-180.598	-140.634	-18.849	87.596	160.800	219.799	261.657	279.744	288.315	317.814	336.802	264.498	270.134	231.070	206.306	113.974	57.817	-27.840	-68.750	-48.768	36.888	83.528	119.703	86.416	55.022	34.093	70.269	69.322	86.462	101.662	46.452	1.753	-43.940	-36.317	24.576	68.375	153.984	120.697	98.821	77.892	105.497	115.014	155.925	157.819	88.356	-2.982	-8.712	10.323	76.945	130.261	210.235	301.620	395.847	432.969	494.856	542.442	562.424	520.567	489.173	438.745	396.887	305.549	240.821	93.325	26.703	-16.195	-75.193	-0.001	94.226	217.004	313.125	396.887	453.992	520.613	590.076	602.435	633.828	581.506	521.560	453.992	405.458	323.590	198.917	77.085	-0.001	-36.177	-19.036	67.568	172.259	315.966	389.264	443.527	533.919	637.616	688.991	678.527	670.904	622.370	555.748	472.933	393.906	296.792	170.178	62.645	29.311	18.847	66.434	177.801	312.938	375.772	484.251	561.337	649.835	713.568	733.550	732.603	683.122	624.124	530.844	463.229	347.080	266.159	136.704	91.958	86.229	117.622	190.873	291.729	330.746	343.105	344.052	310.764	312.658	305.982	337.375	292.630	185.098	127.993	99.441	138.458	192.721	294.571	405.938	479.236	563.945	641.031	719.064	767.598	749.510	741.887	703.818	618.161	545.811	432.549	316.400	230.697	145.041	129.794	154.511	197.316	268.673	336.242	334.348	328.618	329.566	331.460	336.195	358.071	340.930	280.985	194.381	145.848	111.566	117.249	139.125	147.695	110.573	110.573	108.678	130.554	128.614	150.490
-229.986	-229.986	-239.503	-257.591	-198.639	-245.232	-258.584	-224.303	-204.321	-158.629	-97.736	21.068	123.725	201.758	208.434	216.057	249.345	268.379	258.815	236.939	228.322	198.777	135.943	69.322	3.647	-52.510	-52.510	-24.905	32.199	28.411	64.586	34.140	21.781	37.975	35.134	43.704	62.739	101.755	17.046	-52.417	-16.288	-20.076	37.028	83.668	98.867	95.079	86.509	62.739	73.203	102.702	79.879	127.420	65.580	-5.777	-41.005	-1.989	15.152	98.914	199.817	239.827	324.537	378.800	406.405	433.063	439.739	408.346	416.916	355.076	295.131	234.238	169.511	71.496	-9.425	-55.165	-23.771	-6.631	93.325	207.534	283.673	350.294	405.504	454.038	474.967	535.860	513.984	483.537	415.022	403.610	355.076	253.226	157.106	84.755	0.046	-38.971	7.669	115.201	193.234	301.714	363.600	437.845	508.255	541.542	611.952	592.917	593.864	559.583	505.320	450.110	345.419	256.875	135.990	52.228	-3.929	23.676	80.780	175.006	280.645	365.354	486.192	545.190	635.582	675.546	681.228	692.640	641.264	585.107	521.327	443.247	350.915	259.529	139.591	77.705	60.565	132.869	206.120	278.424	311.711	310.764	312.658	279.371	269.853	304.088	320.282	244.143	171.792	102.329	83.294	101.382	217.485	279.371	380.274	514.464	582.980	631.514	721.905	741.887	740.940	760.922	662.907	618.161	546.758	441.120	365.881	245.943	173.593	149.776	152.617	222.080	296.278	345.759	354.329	343.865	327.671	360.959	382.835	404.711	328.572	271.468	202.952	154.418	170.565	144.854	149.589	135.336	147.695	128.660	147.695	127.713	131.501	102.949
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
